market;category_id;name;path;depth;source_url
SK;6378;Vonkajšie ohrievače;Heureka.sk | Dielňa, stavba, záhrada | Kúrenie a ohrev vody | Ohrievače | Vonkajšie ohrievače;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6374;Podpaľovače;Heureka.sk | Dielňa, stavba, záhrada | Kúrenie a ohrev vody | Podpaľovače a tuhé palivá | Podpaľovače;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4465;Tuhé palivá;Heureka.sk | Dielňa, stavba, záhrada | Kúrenie a ohrev vody | Podpaľovače a tuhé palivá | Tuhé palivá;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2752;Aku kladivá;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Akumulátorové náradie | Aku kladivá;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1328;Aku vŕtačky a skrutkovače;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Akumulátorové náradie | Aku vŕtačky a skrutkovače;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2478;Batérie do aku náradia - originálne;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Akumulátorové náradie | Batérie a nabíjačky k aku náradiu | Batérie do aku náradia - originálne;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4221;Batérie k aku náradiu - neoriginálne;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Akumulátorové náradie | Batérie a nabíjačky k aku náradiu | Batérie k aku náradiu - neoriginálne;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4231;Nabíjačky k aku náradiu - neoriginálne;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Akumulátorové náradie | Batérie a nabíjačky k aku náradiu | Nabíjačky k aku náradiu - neoriginálne;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4230;Nabíjačky k aku náradiu - originálne;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Akumulátorové náradie | Batérie a nabíjačky k aku náradiu | Nabíjačky k aku náradiu - originálne;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6444;Sady batérií a nabíjačiek k aku náradiu;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Akumulátorové náradie | Batérie a nabíjačky k aku náradiu | Sady batérií a nabíjačiek k aku náradiu;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1025;Brúsky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Brúsky a príslušenstvo | Brúsky;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4200;Brúsky - príslušenstvo;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Brúsky a príslušenstvo | Brúsky - príslušenstvo;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;7428;Brúsne kotúče;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Brúsky a príslušenstvo | Brúsne kotúče;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8301;Brúsne papiere;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Brúsky a príslušenstvo | Brúsne papiere;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8302;Brúsne valce a kefy;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Brúsky a príslušenstvo | Brúsne valce a kefy;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8303;Kryty na brúsky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Brúsky a príslušenstvo | Kryty na brúsky;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1333;Lepiace pištole;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Elektrické dielenské pištole | Lepiace pištole a príslušenstvo | Lepiace pištole;8;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6648;Nitovacie pištole;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Elektrické dielenské pištole | Nitovacie pištole;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5416;Elektrické kladivá;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Elektrické kladivá;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5963;Elektrické skrutkovače;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Elektrické skrutkovače;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1332;Frézky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Frézy a frézky | Frézky;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3759;Frézy;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Frézy a frézky | Frézy;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1026;Hoblíky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Hoblíky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1334;Miešadlá;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Miešadlá;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5370;Mikronáradie;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Mikronáradie a príslušenstvo | Mikronáradie;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5962;Olepovačky hrán;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Olepovačky hrán;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5848;Chvostové píly;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Píly | Chvostové píly;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5843;Okružné píly;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Píly | Okružné píly;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5846;Pokosové píly;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Píly | Pokosové píly;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5845;Priamočiare píly;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Píly | Priamočiare píly;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6319;Pracovné kozy;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Píly | Príslušenstvo k pílam | Pracovné kozy;8;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1184;Pílové kotúče a pásy;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Píly | Príslušenstvo k pílam | Pílové kotúče a pásy;8;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6318;Pílové lišty;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Píly | Príslušenstvo k pílam | Pílové lišty;8;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6320;Pílové reťaze;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Píly | Príslušenstvo k pílam | Pílové reťaze;8;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5847;Pásové píly;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Píly | Pásové píly;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1683;Reťazové píly;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Píly | Reťazové píly;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5844;Stolové píly;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Píly | Stolové píly;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5103;Rázové uťahováky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Rázové uťahováky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2886;Sponkovačky a nastreľovačky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Sponkovačky a nastreľovačky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1027;Teplovzdušné pištole;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Teplovzdušné pištole;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4201;Príslušenstvo k vŕtačkám;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Vŕtačky a príslušenstvo | Príslušenstvo k vŕtačkám;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;8583;Vrtáky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Vŕtačky a príslušenstvo | Vrtáky;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1181;Vŕtačky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Elektrické náradie | Vŕtačky a príslušenstvo | Vŕtačky;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6650;Pneumatické pištole a rozprašovače;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Pneumatické náradie | Pneumatické pištole a príslušenstvo | Pneumatické pištole a rozprašovače;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6355;Pneumatické píly;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Pneumatické náradie | Pneumatické píly;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2323;Bity;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Bity;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3753;Dláta;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Dláta;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2295;Gola sady;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Gola sady a príslušenstvo | Gola sady;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4095;Príslušenstvo pre gola súpravy;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Gola sady a príslušenstvo | Príslušenstvo pre gola súpravy;7;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4093;Hasáky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Hasáky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3392;Klasické skrutkovače;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Klasické skrutkovače;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3379;Kliešte SIKO;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Kliešte SIKO;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3384;Kliešte armovacie;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Kliešte armovacie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3385;Kliešte guľaté;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Kliešte guľaté;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3373;Kliešte kombinované;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Kliešte kombinované;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3375;Kliešte lisovacie;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Kliešte lisovacie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3387;Kliešte montážne;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Kliešte montážne;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3376;Kliešte odizolovacie;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Kliešte odizolovacie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3377;Kliešte ploché;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Kliešte ploché;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3381;Kliešte štípacie;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Kliešte štípacie;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2324;Kľúče;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Kľúče;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;5996;Mazacie lisy a pištole;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Mazacie lisy a pištole;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2888;Nožnice na plech;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Nožnice na plech;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2322;Pilníky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Pilníky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3754;Pracovné nože;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Pracovné nože;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3647;Páčidlá;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Páčidlá;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1743;Ručné hoblíky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Ručné hoblíky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2702;Ručné kladivá;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Ručné kladivá;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6003;Vytlačovacie pištole;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Vytlačovacie pištole;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3755;Závitníky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Ručné náradie | Závitníky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3054;Sady náradia do dielne;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Náradie do dielne | Sady náradia do dielne;5;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1973;Hrable;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Záhradné náradie a technika | Záhradné náradie | Hrable;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;3570;Krompáče;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Záhradné náradie a technika | Záhradné náradie | Krompáče;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1178;Lopaty;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Záhradné náradie a technika | Záhradné náradie | Lopaty;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;6989;Mačety;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Záhradné náradie a technika | Záhradné náradie | Mačety;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;2691;Motyky;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Záhradné náradie a technika | Záhradné náradie | Motyky;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;4229;Násady k náradiu;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Záhradné náradie a technika | Záhradné náradie | Násady k náradiu;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
SK;1179;Odhŕňače snehu;Heureka.sk | Dielňa, stavba, záhrada | Náradie pre dielňu a záhradu | Záhradné náradie a technika | Záhradné náradie | Odhŕňače snehu;6;https://www.heureka.sk/direct/xml-export/shops/heureka-sekce.xml
